timestamp,client_id,bw_requested
2024-09-14 01:00:00,5,3114
2024-09-14 02:00:00,5,4625
2024-09-14 03:00:00,5,1043
2024-09-14 04:00:00,5,4919
2024-09-14 05:00:00,5,2247
2024-09-14 06:00:00,5,3432
2024-09-14 07:00:00,5,1567
2024-09-14 08:00:00,5,3700
2024-09-14 09:00:00,5,2354
2024-09-14 10:00:00,5,3042
2024-09-14 11:00:00,5,3740
2024-09-14 12:00:00,5,3308
2024-09-14 13:00:00,5,3855
2024-09-14 14:00:00,5,1813
2024-09-14 15:00:00,5,756
2024-09-14 16:00:00,5,2410
2024-09-14 17:00:00,5,4399
2024-09-14 18:00:00,5,1302
2024-09-14 19:00:00,5,3727
2024-09-14 20:00:00,5,2293
2024-09-14 21:00:00,5,2170
2024-09-14 22:00:00,5,413
2024-09-14 23:00:00,5,1774
2024-09-15 00:00:00,5,3398
2024-09-15 01:00:00,5,4636
2024-09-15 02:00:00,5,4225
2024-09-15 03:00:00,5,3708
2024-09-15 04:00:00,5,4340
2024-09-15 05:00:00,5,1357
2024-09-15 06:00:00,5,910
2024-09-15 07:00:00,5,3645
2024-09-15 08:00:00,5,4318
2024-09-15 09:00:00,5,3339
2024-09-15 10:00:00,5,643
2024-09-15 11:00:00,5,562
2024-09-15 12:00:00,5,4857
2024-09-15 13:00:00,5,48
2024-09-15 14:00:00,5,1043
2024-09-15 15:00:00,5,2120
2024-09-15 16:00:00,5,616
2024-09-15 17:00:00,5,3341
2024-09-15 18:00:00,5,1247
2024-09-15 19:00:00,5,2325
2024-09-15 20:00:00,5,3035
2024-09-15 21:00:00,5,4407
2024-09-15 22:00:00,5,3109
2024-09-15 23:00:00,5,3956
2024-09-16 00:00:00,5,518
2024-09-16 01:00:00,5,3235
2024-09-16 02:00:00,5,4838
2024-09-16 03:00:00,5,2235
2024-09-16 04:00:00,5,839
2024-09-16 05:00:00,5,3018
2024-09-16 06:00:00,5,1095
2024-09-16 07:00:00,5,2867
2024-09-16 08:00:00,5,686
2024-09-16 09:00:00,5,3186
2024-09-16 10:00:00,5,2055
2024-09-16 11:00:00,5,2229
2024-09-16 12:00:00,5,4192
2024-09-16 13:00:00,5,378
2024-09-16 14:00:00,5,2041
2024-09-16 15:00:00,5,4794
2024-09-16 16:00:00,5,3418
2024-09-16 17:00:00,5,3430
2024-09-16 18:00:00,5,2556
2024-09-16 19:00:00,5,3430
2024-09-16 20:00:00,5,341
2024-09-16 21:00:00,5,811
2024-09-16 22:00:00,5,135
2024-09-16 23:00:00,5,4456
2024-09-17 00:00:00,5,4126
2024-09-17 01:00:00,5,1553
2024-09-17 02:00:00,5,4193
2024-09-17 03:00:00,5,1879
2024-09-17 04:00:00,5,3503
2024-09-17 05:00:00,5,3764
2024-09-17 06:00:00,5,1396
2024-09-17 07:00:00,5,2363
2024-09-17 08:00:00,5,3306
2024-09-17 09:00:00,5,4333
2024-09-17 10:00:00,5,1309
2024-09-17 11:00:00,5,3497
2024-09-17 12:00:00,5,344
2024-09-17 13:00:00,5,2707
2024-09-17 14:00:00,5,4015
2024-09-17 15:00:00,5,1471
2024-09-17 16:00:00,5,706
2024-09-17 17:00:00,5,333
2024-09-17 18:00:00,5,3469
2024-09-17 19:00:00,5,3595
2024-09-17 20:00:00,5,1858
2024-09-17 21:00:00,5,1415
2024-09-17 22:00:00,5,1122
2024-09-17 23:00:00,5,2736
2024-09-18 00:00:00,5,1460
2024-09-18 01:00:00,5,333
2024-09-18 02:00:00,5,381
2024-09-18 03:00:00,5,2146
2024-09-18 04:00:00,5,2018
2024-09-18 05:00:00,5,3310
2024-09-18 06:00:00,5,1411
2024-09-18 07:00:00,5,3823
2024-09-18 08:00:00,5,3380
2024-09-18 09:00:00,5,1939
2024-09-18 10:00:00,5,1491
2024-09-18 11:00:00,5,2499
2024-09-18 12:00:00,5,4496
2024-09-18 13:00:00,5,3821
2024-09-18 14:00:00,5,4319
2024-09-18 15:00:00,5,916
2024-09-18 16:00:00,5,3698
2024-09-18 17:00:00,5,3116
2024-09-18 18:00:00,5,4482
2024-09-18 19:00:00,5,643
2024-09-18 20:00:00,5,3430
2024-09-18 21:00:00,5,1092
2024-09-18 22:00:00,5,2189
2024-09-18 23:00:00,5,2869
2024-09-19 00:00:00,5,4118
2024-09-19 01:00:00,5,465
2024-09-19 02:00:00,5,1025
2024-09-19 03:00:00,5,3536
2024-09-19 04:00:00,5,4812
2024-09-19 05:00:00,5,1472
2024-09-19 06:00:00,5,1630
2024-09-19 07:00:00,5,4782
2024-09-19 08:00:00,5,1162
2024-09-19 09:00:00,5,741
2024-09-19 10:00:00,5,1123
2024-09-19 11:00:00,5,2062
2024-09-19 12:00:00,5,3753
2024-09-19 13:00:00,5,1406
2024-09-19 14:00:00,5,2275
2024-09-19 15:00:00,5,3778
2024-09-19 16:00:00,5,596
2024-09-19 17:00:00,5,2652
2024-09-19 18:00:00,5,1953
2024-09-19 19:00:00,5,2211
2024-09-19 20:00:00,5,4653
2024-09-19 21:00:00,5,2795
2024-09-19 22:00:00,5,270
2024-09-19 23:00:00,5,447
2024-09-20 00:00:00,5,2611
2024-09-20 01:00:00,5,3014
2024-09-20 02:00:00,5,956
2024-09-20 03:00:00,5,4028
2024-09-20 04:00:00,5,2073
2024-09-20 05:00:00,5,4300
2024-09-20 06:00:00,5,1716
2024-09-20 07:00:00,5,4561
2024-09-20 08:00:00,5,3007
2024-09-20 09:00:00,5,137
2024-09-20 10:00:00,5,2080
2024-09-20 11:00:00,5,1533
2024-09-20 12:00:00,5,1455
2024-09-20 13:00:00,5,3177
2024-09-20 14:00:00,5,4114
2024-09-20 15:00:00,5,647
2024-09-20 16:00:00,5,2869
2024-09-20 17:00:00,5,569
2024-09-20 18:00:00,5,2626
2024-09-20 19:00:00,5,2401
2024-09-20 20:00:00,5,2497
2024-09-20 21:00:00,5,2012
2024-09-20 22:00:00,5,1660
2024-09-20 23:00:00,5,402
2024-09-21 00:00:00,5,4995
2024-09-21 01:00:00,5,758
2024-09-21 02:00:00,5,3197
2024-09-21 03:00:00,5,4840
2024-09-21 04:00:00,5,2052
2024-09-21 05:00:00,5,1667
2024-09-21 06:00:00,5,4328
2024-09-21 07:00:00,5,4363
2024-09-21 08:00:00,5,2201
2024-09-21 09:00:00,5,3943
2024-09-21 10:00:00,5,1155
2024-09-21 11:00:00,5,738
2024-09-21 12:00:00,5,1802
2024-09-21 13:00:00,5,3861
2024-09-21 14:00:00,5,3785
2024-09-21 15:00:00,5,23
2024-09-21 16:00:00,5,4598
2024-09-21 17:00:00,5,985
2024-09-21 18:00:00,5,1199
2024-09-21 19:00:00,5,4747
2024-09-21 20:00:00,5,4486
2024-09-21 21:00:00,5,1930
2024-09-21 22:00:00,5,2889
2024-09-21 23:00:00,5,1025
2024-09-22 00:00:00,5,4433
2024-09-22 01:00:00,5,2288
2024-09-22 02:00:00,5,4792
2024-09-22 03:00:00,5,4345
2024-09-22 04:00:00,5,1283
2024-09-22 05:00:00,5,206
2024-09-22 06:00:00,5,2712
2024-09-22 07:00:00,5,1879
2024-09-22 08:00:00,5,3315
2024-09-22 09:00:00,5,2318
2024-09-22 10:00:00,5,3136
2024-09-22 11:00:00,5,2436
2024-09-22 12:00:00,5,766
2024-09-22 13:00:00,5,4513
2024-09-22 14:00:00,5,692
2024-09-22 15:00:00,5,3104
2024-09-22 16:00:00,5,291
2024-09-22 17:00:00,5,418
2024-09-22 18:00:00,5,642
2024-09-22 19:00:00,5,2111
2024-09-22 20:00:00,5,1927
2024-09-22 21:00:00,5,344
2024-09-22 22:00:00,5,487
2024-09-22 23:00:00,5,2957
2024-09-23 00:00:00,5,1339
2024-09-23 01:00:00,5,3901
2024-09-23 02:00:00,5,3729
2024-09-23 03:00:00,5,313
2024-09-23 04:00:00,5,3176
2024-09-23 05:00:00,5,2134
2024-09-23 06:00:00,5,4713
2024-09-23 07:00:00,5,3355
2024-09-23 08:00:00,5,885
2024-09-23 09:00:00,5,4777
2024-09-23 10:00:00,5,2306
2024-09-23 11:00:00,5,1189
2024-09-23 12:00:00,5,2483
2024-09-23 13:00:00,5,4736
2024-09-23 14:00:00,5,1254
2024-09-23 15:00:00,5,94
2024-09-23 16:00:00,5,3105
2024-09-23 17:00:00,5,3056
2024-09-23 18:00:00,5,3852
2024-09-23 19:00:00,5,3747
2024-09-23 20:00:00,5,4484
2024-09-23 21:00:00,5,995
2024-09-23 22:00:00,5,2808
2024-09-23 23:00:00,5,85
2024-09-24 00:00:00,5,3193
2024-09-24 01:00:00,5,3339
2024-09-24 02:00:00,5,2748
2024-09-24 03:00:00,5,4398
2024-09-24 04:00:00,5,2737
2024-09-24 05:00:00,5,2096
2024-09-24 06:00:00,5,2233
2024-09-24 07:00:00,5,1081
2024-09-24 08:00:00,5,4882
2024-09-24 09:00:00,5,4514
2024-09-24 10:00:00,5,3526
2024-09-24 11:00:00,5,789
2024-09-24 12:00:00,5,3975
2024-09-24 13:00:00,5,3780
2024-09-24 14:00:00,5,3231
2024-09-24 15:00:00,5,33
2024-09-24 16:00:00,5,216
2024-09-24 17:00:00,5,779
2024-09-24 18:00:00,5,3804
2024-09-24 19:00:00,5,3395
2024-09-24 20:00:00,5,13
2024-09-24 21:00:00,5,897
2024-09-24 22:00:00,5,2248
2024-09-24 23:00:00,5,3988
2024-09-25 00:00:00,5,3910
2024-09-25 01:00:00,5,785
2024-09-25 02:00:00,5,3202
2024-09-25 03:00:00,5,358
2024-09-25 04:00:00,5,4219
2024-09-25 05:00:00,5,525
2024-09-25 06:00:00,5,114
2024-09-25 07:00:00,5,1668
2024-09-25 08:00:00,5,2407
2024-09-25 09:00:00,5,2305
2024-09-25 10:00:00,5,4163
2024-09-25 11:00:00,5,3379
2024-09-25 12:00:00,5,1064
2024-09-25 13:00:00,5,3341
2024-09-25 14:00:00,5,3895
2024-09-25 15:00:00,5,3817
2024-09-25 16:00:00,5,3571
2024-09-25 17:00:00,5,1062
2024-09-25 18:00:00,5,1072
2024-09-25 19:00:00,5,1271
2024-09-25 20:00:00,5,1617
2024-09-25 21:00:00,5,4663
2024-09-25 22:00:00,5,1937
2024-09-25 23:00:00,5,2760
2024-09-26 00:00:00,5,2698
2024-09-26 01:00:00,5,4894
2024-09-26 02:00:00,5,3188
2024-09-26 03:00:00,5,2047
2024-09-26 04:00:00,5,4106
2024-09-26 05:00:00,5,3920
2024-09-26 06:00:00,5,3199
2024-09-26 07:00:00,5,1632
2024-09-26 08:00:00,5,76
2024-09-26 09:00:00,5,665
2024-09-26 10:00:00,5,2341
2024-09-26 11:00:00,5,3829
2024-09-26 12:00:00,5,1138
2024-09-26 13:00:00,5,4835
2024-09-26 14:00:00,5,3382
2024-09-26 15:00:00,5,3078
2024-09-26 16:00:00,5,903
2024-09-26 17:00:00,5,1086
2024-09-26 18:00:00,5,4854
2024-09-26 19:00:00,5,3998
2024-09-26 20:00:00,5,4025
2024-09-26 21:00:00,5,3625
2024-09-26 22:00:00,5,4234
2024-09-26 23:00:00,5,1425
2024-09-27 00:00:00,5,1612
2024-09-27 01:00:00,5,3612
2024-09-27 02:00:00,5,1980
2024-09-27 03:00:00,5,1295
2024-09-27 04:00:00,5,2252
2024-09-27 05:00:00,5,3646
2024-09-27 06:00:00,5,1866
2024-09-27 07:00:00,5,1916
2024-09-27 08:00:00,5,2014
2024-09-27 09:00:00,5,4337
2024-09-27 10:00:00,5,1412
2024-09-27 11:00:00,5,4336
2024-09-27 12:00:00,5,235
2024-09-27 13:00:00,5,4516
2024-09-27 14:00:00,5,3921
2024-09-27 15:00:00,5,3803
2024-09-27 16:00:00,5,1358
2024-09-27 17:00:00,5,4063
2024-09-27 18:00:00,5,4933
2024-09-27 19:00:00,5,4314
2024-09-27 20:00:00,5,595
2024-09-27 21:00:00,5,263
2024-09-27 22:00:00,5,214
2024-09-27 23:00:00,5,3985
2024-09-28 00:00:00,5,1032
2024-09-28 01:00:00,5,3461
2024-09-28 02:00:00,5,3270
2024-09-28 03:00:00,5,3668
2024-09-28 04:00:00,5,3441
2024-09-28 05:00:00,5,2784
2024-09-28 06:00:00,5,4688
2024-09-28 07:00:00,5,1868
2024-09-28 08:00:00,5,4001
2024-09-28 09:00:00,5,2844
2024-09-28 10:00:00,5,2163
2024-09-28 11:00:00,5,4691
2024-09-28 12:00:00,5,860
2024-09-28 13:00:00,5,4787
2024-09-28 14:00:00,5,4439
2024-09-28 15:00:00,5,3075
2024-09-28 16:00:00,5,2328
2024-09-28 17:00:00,5,622
2024-09-28 18:00:00,5,1835
2024-09-28 19:00:00,5,2748
2024-09-28 20:00:00,5,2733
2024-09-28 21:00:00,5,164
2024-09-28 22:00:00,5,4334
2024-09-28 23:00:00,5,4028
2024-09-29 00:00:00,5,3203
2024-09-29 01:00:00,5,1942
2024-09-29 02:00:00,5,2733
2024-09-29 03:00:00,5,1969
2024-09-29 04:00:00,5,47
2024-09-29 05:00:00,5,2454
2024-09-29 06:00:00,5,4055
2024-09-29 07:00:00,5,1827
2024-09-29 08:00:00,5,3755
2024-09-29 09:00:00,5,688
2024-09-29 10:00:00,5,2551
2024-09-29 11:00:00,5,4273
2024-09-29 12:00:00,5,502
2024-09-29 13:00:00,5,1661
2024-09-29 14:00:00,5,693
2024-09-29 15:00:00,5,4163
2024-09-29 16:00:00,5,2093
2024-09-29 17:00:00,5,2829
2024-09-29 18:00:00,5,2160
2024-09-29 19:00:00,5,1083
2024-09-29 20:00:00,5,1934
2024-09-29 21:00:00,5,2432
2024-09-29 22:00:00,5,2241
2024-09-29 23:00:00,5,1859
2024-09-30 00:00:00,5,2839
2024-09-30 01:00:00,5,2528
2024-09-30 02:00:00,5,2757
2024-09-30 03:00:00,5,2038
2024-09-30 04:00:00,5,207
2024-09-30 05:00:00,5,4305
2024-09-30 06:00:00,5,3984
2024-09-30 07:00:00,5,3140
2024-09-30 08:00:00,5,4517
2024-09-30 09:00:00,5,3224
2024-09-30 10:00:00,5,2151
2024-09-30 11:00:00,5,4137
2024-09-30 12:00:00,5,1643
2024-09-30 13:00:00,5,827
2024-09-30 14:00:00,5,3192
2024-09-30 15:00:00,5,1558
2024-09-30 16:00:00,5,3597
2024-09-30 17:00:00,5,1649
2024-09-30 18:00:00,5,4072
2024-09-30 19:00:00,5,4718
2024-09-30 20:00:00,5,3383
2024-09-30 21:00:00,5,3753
2024-09-30 22:00:00,5,2062
2024-09-30 23:00:00,5,1475
2024-10-01 00:00:00,5,3592
2024-09-01 00:00:00,6,3069
2024-09-01 01:00:00,6,1144
2024-09-01 02:00:00,6,4750
2024-09-01 03:00:00,6,376
2024-09-01 04:00:00,6,792
2024-09-01 05:00:00,6,3482
2024-09-01 06:00:00,6,2489
2024-09-01 07:00:00,6,441
2024-09-01 08:00:00,6,1295
2024-09-01 09:00:00,6,3252
2024-09-01 10:00:00,6,2281
2024-09-01 11:00:00,6,1914
2024-09-01 12:00:00,6,1015
2024-09-01 13:00:00,6,3090
2024-09-01 14:00:00,6,56
2024-09-01 15:00:00,6,2824
2024-09-01 16:00:00,6,1113
2024-09-01 17:00:00,6,17
2024-09-01 18:00:00,6,559
2024-09-01 19:00:00,6,1073
2024-09-01 20:00:00,6,156
2024-09-01 21:00:00,6,1577
2024-09-01 22:00:00,6,3811
2024-09-01 23:00:00,6,1292
2024-09-02 00:00:00,6,2956
2024-09-02 01:00:00,6,532
2024-09-02 02:00:00,6,3438
2024-09-02 03:00:00,6,1423
2024-09-02 04:00:00,6,2529
2024-09-02 05:00:00,6,497
2024-09-02 06:00:00,6,453
2024-09-02 07:00:00,6,2511
2024-09-02 08:00:00,6,3462
2024-09-02 09:00:00,6,2039
2024-09-02 10:00:00,6,1765
2024-09-02 11:00:00,6,4572
2024-09-02 12:00:00,6,829
2024-09-02 13:00:00,6,2611
2024-09-02 14:00:00,6,3292
2024-09-02 15:00:00,6,1332
2024-09-02 16:00:00,6,4406
2024-09-02 17:00:00,6,4279
2024-09-02 18:00:00,6,144
2024-09-02 19:00:00,6,3820
2024-09-02 20:00:00,6,1026
2024-09-02 21:00:00,6,573
2024-09-02 22:00:00,6,661
2024-09-02 23:00:00,6,803
2024-09-03 00:00:00,6,828
2024-09-03 01:00:00,6,3505
2024-09-03 02:00:00,6,1744
2024-09-03 03:00:00,6,950
2024-09-03 04:00:00,6,1563
2024-09-03 05:00:00,6,2637
2024-09-03 06:00:00,6,3428
2024-09-03 07:00:00,6,4650
2024-09-03 08:00:00,6,4069
2024-09-03 09:00:00,6,501
2024-09-03 10:00:00,6,3189
2024-09-03 11:00:00,6,702
2024-09-03 12:00:00,6,1026
2024-09-03 13:00:00,6,4512
2024-09-03 14:00:00,6,4289
2024-09-03 15:00:00,6,3345
2024-09-03 16:00:00,6,4092
2024-09-03 17:00:00,6,2427
2024-09-03 18:00:00,6,4566
2024-09-03 19:00:00,6,4379
2024-09-03 20:00:00,6,539
2024-09-03 21:00:00,6,1849
2024-09-03 22:00:00,6,3200
2024-09-03 23:00:00,6,2013
2024-09-04 00:00:00,6,491
2024-09-04 01:00:00,6,1469
2024-09-04 02:00:00,6,2193
2024-09-04 03:00:00,6,3979
2024-09-04 04:00:00,6,2683
2024-09-04 05:00:00,6,2756
2024-09-04 06:00:00,6,718
2024-09-04 07:00:00,6,1191
2024-09-04 08:00:00,6,279
2024-09-04 09:00:00,6,2563
2024-09-04 10:00:00,6,3297
2024-09-04 11:00:00,6,4070
2024-09-04 12:00:00,6,2799
2024-09-04 13:00:00,6,3880
2024-09-04 14:00:00,6,1756
2024-09-04 15:00:00,6,2740
2024-09-04 16:00:00,6,4539
2024-09-04 17:00:00,6,2766
2024-09-04 18:00:00,6,2354
2024-09-04 19:00:00,6,4709
2024-09-04 20:00:00,6,828
2024-09-04 21:00:00,6,2473
2024-09-04 22:00:00,6,2630
2024-09-04 23:00:00,6,3103
2024-09-05 00:00:00,6,1907
2024-09-05 01:00:00,6,1225
2024-09-05 02:00:00,6,2306
2024-09-05 03:00:00,6,3692
2024-09-05 04:00:00,6,3415
2024-09-05 05:00:00,6,296
2024-09-05 06:00:00,6,518
2024-09-05 07:00:00,6,1181
2024-09-05 08:00:00,6,3873
2024-09-05 09:00:00,6,1750
2024-09-05 10:00:00,6,3179
2024-09-05 11:00:00,6,1422
2024-09-05 12:00:00,6,2161
2024-09-05 13:00:00,6,3846
2024-09-05 14:00:00,6,4192
2024-09-05 15:00:00,6,2305
2024-09-05 16:00:00,6,77
2024-09-05 17:00:00,6,2742
2024-09-05 18:00:00,6,3761
2024-09-05 19:00:00,6,1247
2024-09-05 20:00:00,6,3486
2024-09-05 21:00:00,6,2264
2024-09-05 22:00:00,6,1131
2024-09-05 23:00:00,6,2097
2024-09-06 00:00:00,6,2019
2024-09-06 01:00:00,6,1810
2024-09-06 02:00:00,6,977
2024-09-06 03:00:00,6,2795
2024-09-06 04:00:00,6,4039
2024-09-06 05:00:00,6,1720
2024-09-06 06:00:00,6,2430
2024-09-06 07:00:00,6,4470
2024-09-06 08:00:00,6,2015
2024-09-06 09:00:00,6,4774
2024-09-06 10:00:00,6,3834
2024-09-06 11:00:00,6,4753
2024-09-06 12:00:00,6,2959
2024-09-06 13:00:00,6,2379
2024-09-06 14:00:00,6,1860
2024-09-06 15:00:00,6,2166
2024-09-06 16:00:00,6,3149
2024-09-06 17:00:00,6,3540
2024-09-06 18:00:00,6,4379
2024-09-06 19:00:00,6,4738
2024-09-06 20:00:00,6,1449
2024-09-06 21:00:00,6,4988
2024-09-06 22:00:00,6,1250
2024-09-06 23:00:00,6,1953
2024-09-07 00:00:00,6,3996
2024-09-07 01:00:00,6,1313
2024-09-07 02:00:00,6,3088
2024-09-07 03:00:00,6,3980
2024-09-07 04:00:00,6,713
2024-09-07 05:00:00,6,3175
2024-09-07 06:00:00,6,1003
2024-09-07 07:00:00,6,4297
2024-09-07 08:00:00,6,4011
2024-09-07 09:00:00,6,2668
2024-09-07 10:00:00,6,817
2024-09-07 11:00:00,6,3062
2024-09-07 12:00:00,6,86
2024-09-07 13:00:00,6,1634
2024-09-07 14:00:00,6,4686
2024-09-07 15:00:00,6,3860
2024-09-07 16:00:00,6,27
2024-09-07 17:00:00,6,1706
2024-09-07 18:00:00,6,2146
2024-09-07 19:00:00,6,1080
2024-09-07 20:00:00,6,4417
2024-09-07 21:00:00,6,381
2024-09-07 22:00:00,6,2602
2024-09-07 23:00:00,6,1170
2024-09-08 00:00:00,6,3973
2024-09-08 01:00:00,6,3720
2024-09-08 02:00:00,6,4307
2024-09-08 03:00:00,6,2999
2024-09-08 04:00:00,6,844
2024-09-08 05:00:00,6,2865
2024-09-08 06:00:00,6,1796
2024-09-08 07:00:00,6,1993
2024-09-08 08:00:00,6,2723
2024-09-08 09:00:00,6,4445
2024-09-08 10:00:00,6,2152
2024-09-08 11:00:00,6,2287
2024-09-08 12:00:00,6,1040
2024-09-08 13:00:00,6,2528
2024-09-08 14:00:00,6,4836
2024-09-08 15:00:00,6,2448
2024-09-08 16:00:00,6,1374
2024-09-08 17:00:00,6,1888
2024-09-08 18:00:00,6,2091
2024-09-08 19:00:00,6,2821
2024-09-08 20:00:00,6,1081
2024-09-08 21:00:00,6,945
2024-09-08 22:00:00,6,631
2024-09-08 23:00:00,6,1126
2024-09-09 00:00:00,6,4884
2024-09-09 01:00:00,6,2840
2024-09-09 02:00:00,6,4198
2024-09-09 03:00:00,6,592
2024-09-09 04:00:00,6,2091
2024-09-09 05:00:00,6,2000
2024-09-09 06:00:00,6,4837
2024-09-09 07:00:00,6,3300
2024-09-09 08:00:00,6,2406
2024-09-09 09:00:00,6,4212
2024-09-09 10:00:00,6,3619
2024-09-09 11:00:00,6,3874
2024-09-09 12:00:00,6,2892
2024-09-09 13:00:00,6,4308
2024-09-09 14:00:00,6,4721
2024-09-09 15:00:00,6,4345
2024-09-09 16:00:00,6,3571
2024-09-09 17:00:00,6,1265
2024-09-09 18:00:00,6,4176
2024-09-09 19:00:00,6,948
2024-09-09 20:00:00,6,3442
2024-09-09 21:00:00,6,4986
2024-09-09 22:00:00,6,1405
2024-09-09 23:00:00,6,4599
2024-09-10 00:00:00,6,2176
2024-09-10 01:00:00,6,3699
2024-09-10 02:00:00,6,308
2024-09-10 03:00:00,6,1160
2024-09-10 04:00:00,6,4775
2024-09-10 05:00:00,6,4741
2024-09-10 06:00:00,6,3753
2024-09-10 07:00:00,6,4623
2024-09-10 08:00:00,6,553
2024-09-10 09:00:00,6,4150
2024-09-10 10:00:00,6,1199
2024-09-10 11:00:00,6,4035
2024-09-10 12:00:00,6,2686
2024-09-10 13:00:00,6,869
2024-09-10 14:00:00,6,3704
2024-09-10 15:00:00,6,318
2024-09-10 16:00:00,6,712
2024-09-10 17:00:00,6,2058
2024-09-10 18:00:00,6,312
2024-09-10 19:00:00,6,1554
2024-09-10 20:00:00,6,1577
2024-09-10 21:00:00,6,4444
2024-09-10 22:00:00,6,4064
2024-09-10 23:00:00,6,83
2024-09-11 00:00:00,6,59
2024-09-11 01:00:00,6,2060
2024-09-11 02:00:00,6,1074
2024-09-11 03:00:00,6,1866
2024-09-11 04:00:00,6,2235
2024-09-11 05:00:00,6,4851
2024-09-11 06:00:00,6,2512
2024-09-11 07:00:00,6,3588
2024-09-11 08:00:00,6,3133
2024-09-11 09:00:00,6,3679
2024-09-11 10:00:00,6,154
2024-09-11 11:00:00,6,1003
2024-09-11 12:00:00,6,3042
2024-09-11 13:00:00,6,2920
2024-09-11 14:00:00,6,1139
2024-09-11 15:00:00,6,410
2024-09-11 16:00:00,6,3729
2024-09-11 17:00:00,6,1254
2024-09-11 18:00:00,6,862
2024-09-11 19:00:00,6,1049
2024-09-11 20:00:00,6,2718
2024-09-11 21:00:00,6,1839
2024-09-11 22:00:00,6,2162
2024-09-11 23:00:00,6,3615
2024-09-12 00:00:00,6,4535
2024-09-12 01:00:00,6,1538
2024-09-12 02:00:00,6,2226
2024-09-12 03:00:00,6,895
2024-09-12 04:00:00,6,258
2024-09-12 05:00:00,6,4172
2024-09-12 06:00:00,6,685
2024-09-12 07:00:00,6,3112
2024-09-12 08:00:00,6,1701
2024-09-12 09:00:00,6,4231
2024-09-12 10:00:00,6,68
2024-09-12 11:00:00,6,3752
2024-09-12 12:00:00,6,4086
2024-09-12 13:00:00,6,1268
2024-09-12 14:00:00,6,260
2024-09-12 15:00:00,6,2666
2024-09-12 16:00:00,6,3001
2024-09-12 17:00:00,6,1062
2024-09-12 18:00:00,6,2963
2024-09-12 19:00:00,6,1884
2024-09-12 20:00:00,6,1269
2024-09-12 21:00:00,6,1260
2024-09-12 22:00:00,6,4110
2024-09-12 23:00:00,6,3874
2024-09-13 00:00:00,6,4837
2024-09-13 01:00:00,6,4338
2024-09-13 02:00:00,6,545
2024-09-13 03:00:00,6,1997
2024-09-13 04:00:00,6,2227
2024-09-13 05:00:00,6,3959
2024-09-13 06:00:00,6,3047
2024-09-13 07:00:00,6,4958
2024-09-13 08:00:00,6,4438
2024-09-13 09:00:00,6,2580
2024-09-13 10:00:00,6,4085
2024-09-13 11:00:00,6,942
2024-09-13 12:00:00,6,1826
2024-09-13 13:00:00,6,3196
2024-09-13 14:00:00,6,1482
2024-09-13 15:00:00,6,2482
2024-09-13 16:00:00,6,1773
2024-09-13 17:00:00,6,224
2024-09-13 18:00:00,6,3980
2024-09-13 19:00:00,6,2139
2024-09-13 20:00:00,6,4916
2024-09-13 21:00:00,6,4398
2024-09-13 22:00:00,6,878
2024-09-13 23:00:00,6,3197
2024-09-14 00:00:00,6,3224
2024-09-14 01:00:00,6,3011
2024-09-14 02:00:00,6,4120
2024-09-14 03:00:00,6,488
2024-09-14 04:00:00,6,4103
2024-09-14 05:00:00,6,2707
2024-09-14 06:00:00,6,166
2024-09-14 07:00:00,6,3181
2024-09-14 08:00:00,6,792
2024-09-14 09:00:00,6,2769
2024-09-14 10:00:00,6,2619
2024-09-14 11:00:00,6,464
2024-09-14 12:00:00,6,1967
2024-09-14 13:00:00,6,1319
2024-09-14 14:00:00,6,1916
2024-09-14 15:00:00,6,3982
2024-09-14 16:00:00,6,693
2024-09-14 17:00:00,6,4533
2024-09-14 18:00:00,6,2515
2024-09-14 19:00:00,6,1519
2024-09-14 20:00:00,6,3005
2024-09-14 21:00:00,6,3434
2024-09-14 22:00:00,6,4665
2024-09-14 23:00:00,6,2478
2024-09-15 00:00:00,6,1818
2024-09-15 01:00:00,6,2802
2024-09-15 02:00:00,6,1420
2024-09-15 03:00:00,6,2087
2024-09-15 04:00:00,6,2148
2024-09-15 05:00:00,6,4600
2024-09-15 06:00:00,6,2660
2024-09-15 07:00:00,6,4910
2024-09-15 08:00:00,6,2929
2024-09-15 09:00:00,6,1087
2024-09-15 10:00:00,6,4239
2024-09-15 11:00:00,6,3765
2024-09-15 12:00:00,6,609
2024-09-15 13:00:00,6,405
2024-09-15 14:00:00,6,3777
2024-09-15 15:00:00,6,2751
2024-09-15 16:00:00,6,4785
2024-09-15 17:00:00,6,854
2024-09-15 18:00:00,6,3717
2024-09-15 19:00:00,6,1594
2024-09-15 20:00:00,6,3131
2024-09-15 21:00:00,6,3052
2024-09-15 22:00:00,6,2976
2024-09-15 23:00:00,6,4310
2024-09-16 00:00:00,6,434
2024-09-16 01:00:00,6,4199
2024-09-16 02:00:00,6,3956
2024-09-16 03:00:00,6,2784
2024-09-16 04:00:00,6,742
2024-09-16 05:00:00,6,4190
2024-09-16 06:00:00,6,2296
2024-09-16 07:00:00,6,207
2024-09-16 08:00:00,6,520
2024-09-16 09:00:00,6,1392
2024-09-16 10:00:00,6,772
2024-09-16 11:00:00,6,3747
2024-09-16 12:00:00,6,4538
2024-09-16 13:00:00,6,2943
2024-09-16 14:00:00,6,3335
2024-09-16 15:00:00,6,566
2024-09-16 16:00:00,6,2605
